_id,author,date,section,sub_title,text,title,url
,Moreno Valério,[03/04/2019],esportes,LIBERTADORES,,"“Uma noite mágica que será lembrada por muitos anos”, resume técnico do Athletico",https://www.gazetadopovo.com.br/esportes/athletico/uma-noite-magica-que-sera-lembrada-por-muitos-anos-resume-tecnico-do-athletico-2brz5240cirlvpsi0whzgst41/
,Gazeta do Povo,[02/04/2019],esportes,novo uniforme,,Coritiba lança nova camisa 3; veja fotos e saiba o preço,https://www.gazetadopovo.com.br/esportes/coritiba/coritiba-lanca-nova-camisa-3-veja-fotos-e-saiba-o-preco-4latyblh3kc64b16sjqx28tpd/
,,,materias,,,"
                        ",https://guia.gazetadopovo.com.br/materias/comida-di-buteco-2019-conheca-os-participantes/
,Gazeta do Povo,[01/04/2019],opiniao,editorial,O Congresso dá sinais de pouca responsabilidade diante dos tropeços do presidente Jair Bolsonaro (PSL) em desenhar uma estratégia de diálogo com os parlamentares,A responsabilidade do Congresso ,https://www.gazetadopovo.com.br/opiniao/editoriais/a-responsabilidade-do-congresso-4r6wmbratodzttyriwka3byht/
,,,viver-bem,,,,https://www.gazetadopovo.com.br/viver-bem/saude-e-bem-estar/mitos-verdades-autismo-cura/
,Gazeta do Povo e Folhapress,,mundo,,,Populares,https://www.gazetadopovo.com.br/mundo/apos-serie-de-apagoes-maduro-demite-ministro-da-energia/
,,,viver-bem,,,"
                        ",https://www.gazetadopovo.com.br/viver-bem/saude-e-bem-estar/nao-consegue-dormir-saiba-identificar-o-seu-disturbio-de-sono/
,,,viver-bem,,,"
                        ",https://www.gazetadopovo.com.br/viver-bem/saude-e-bem-estar/prefeitura-descarta-meningite-como-causa-da-morte-de-neto-de-lula/
,,,bomgourmet,,,"
                        ",https://www.gazetadopovo.com.br/bomgourmet/como-fazer-molho-de-tomate-bem-feito/
,,,viver-bem,,,"
                        ",https://www.gazetadopovo.com.br/viver-bem/saude-e-bem-estar/acucar-pode-ter-20-nomes-diferentes/
,,,blogs,,,"Filiação de Greca ao DEM acontece nesta quarta-feira, em Brasília",https://www.gazetadopovo.com.br/blogs/joao-frey/2019/04/02/filiacao-de-greca-ao-dem-acontece-na-quarta-feira-em-brasilia/
,"Gazeta do Povo, com Estadão Conteúdo",,republica,,,Populares,https://www.gazetadopovo.com.br/republica/servidor-aposentadoria-integral-reforma-previdencia/
,,,haus,,,"
                        ",https://www.gazetadopovo.com.br/haus/arquitetura/sao-paulo-recebe-exposicoes-ineditas-de-oscar-niemeyer-e-lina-bo-bardi/
,,02/04/2019 |,agronegocio,,"Região do Matopiba sofre com estradas esburacadas, falta de ferrovias e hidrovias, problemas fundiários e pouca capacidade de armazenagem de grãos","
				",https://www.gazetadopovo.com.br/agronegocio/expedicoes/expedicao-safra/2018-2019/sem-estradas-e-ferrovias-agricultores-poe-o-pe-no-freio-na-producao-de-graos-9muikrlenstls9vbzbpl33dk1/
,,,rodrigo-constantino,,,,https://www.gazetadopovo.com.br/rodrigo-constantino/artigos/o-metodo-gurdjieff-de-olavo-de-carvalho-e-um-recado-para-sua-seita-ninguem-esta-acima-de-criticas/
,,,bomgourmet,,,"
                        ",https://www.gazetadopovo.com.br/bomgourmet/frutas-diferentes-coloridas/
,"Gazeta do Povo, com agências",,automoveis,,,Populares,https://www.gazetadopovo.com.br/automoveis/caoa-fabrica-ford-caminhoes-abc/
,Virginia Lopez-Glass,[02/04/2019],opiniao,Artigo,"Se o primeiro blecaute expôs como décadas de más administrações destruíram a economia e a infraestrutura do país, o último não deixou esperança de que o governo tenha capacidade de encontrar soluções","A Venezuela mergulhada na escuridão, literalmente",https://www.gazetadopovo.com.br/opiniao/artigos/a-venezuela-mergulhada-na-escuridao-literalmente-2tsglzfou98o48m42b0qb81up/
,Gazeta do Povo,,curitiba,,,Populares,https://www.gazetadopovo.com.br/curitiba/curitiba-binario-nova-aurora-ourizona-sitio-cercado/
,Isabelle Barone,,educacao,,,Populares,https://www.gazetadopovo.com.br/educacao/eu-era-uma-aluna-terrivel-como-a-presenca-de-militares-em-escolas-esta-mudando-comunidades/
,,,colunistas,,,Intimidade com Deus,https://www.gazetadopovo.com.br/colunistas/luiz-felipe-ponde/2019/04/01/intimidade-com-deus/
,,,blogs,,,"Com sorteio de carro e sem banco de reservas, começa o Cartola FC 2019",https://www.gazetadopovo.com.br/blogs/cartoleiros/2019/04/02/com-sorteio-de-carro-e-sem-banco-de-reservas-comeca-o-cartola-fc-2019/
,Folhapress,,politica,,A estimativa que o Planalto tem apresentado a deputados não inclui efeitos da reestruturação da carreira das Forças Armadas,Populares,https://www.gazetadopovo.com.br/politica/republica/militares-e-servidores-civis-perdem-mais-na-reforma-da-previdencia-diz-governo-0smvcwk0uzcetajxk6eo2mjj5/
,Nanthaniel Popper,[01/04/2019],economia,tecnologia,"Engenheiro de criptomoedas, Jameson Lopp contou ao NYT como consegue viver fora do radar após ter sido ameaçado","Como esse americano conseguiu desaparecer da web, em 15 passos",https://www.gazetadopovo.com.br/economia/como-esse-americano-conseguiu-desaparecer-da-web-em-15-passos-1xl7117h4actrfg3zbtqjittq/
,,,colunistas,,,O que esperar dos seus investimentos pós-março?,https://www.gazetadopovo.com.br/colunistas/roberto-indech/2019/04/01/investimentos-pos-marco/
,"Helena Carnieri, especial para a Gazeta do Povo",,educacao,,,Populares,https://www.gazetadopovo.com.br/educacao/professor-de-engenharia-conta-como-aprendeu-a-dar-aulas-para-alunos-conectados/
,João Frey,,parana,,,Populares,https://www.gazetadopovo.com.br/parana/escritorio-do-parana-em-brasilia/
,,,colunistas,,,Da Ucrânia pode se esperar o imprevisível,https://www.gazetadopovo.com.br/colunistas/filipe-figueiredo/2019/04/01/da-ucrania-pode-se-esperar-o-imprevisivel/
,Estadão Conteúdo,,politica,,,Populares,https://www.gazetadopovo.com.br/politica/republica/filho-de-bolsonaro-compara-golpe-de-1964-a-um-impeachment-4rouoynlmlnslrsr2nxcclt32/
,"Gabriel Sawaf, especial para a Gazeta do Povo",[31/03/2019],esportes,Paranaense,,"Athletico perde para o Londrina, mas disputa semifinal na Arena",https://www.gazetadopovo.com.br/esportes/athletico/athletico-perde-para-o-londrina-mas-disputa-semifinal-na-arena-a3j2recgjqx7272clgs4i44n2/
,,,blogs,,,Boca Aberta é condenado a 22 dias de prisão por perturbação do trabalho alheio,https://www.gazetadopovo.com.br/blogs/joao-frey/2019/04/01/boca-aberta-e-condenado-a-22-dias-de-prisao-por-perturbacao-do-trabalho-alheio/
,,,colunistas,,,"Por um governo mais Tarcísio, trabalhador e eficaz",https://www.gazetadopovo.com.br/colunistas/pedro-menezes/por-um-governo-mais-tarcisio-trabalhador-e-eficaz/
,João Pedro Paro,[31/03/2019],opiniao,Artigo,Qualquer um diria que o parecer da Consultoria do Senado foi infeliz ao afastar a possibilidade de investigação pelo Senado Federal,"CPI da Lava Toga, ou quem vigia os vigilantes?",https://www.gazetadopovo.com.br/opiniao/artigos/cpi-da-lava-toga-ou-quem-vigia-os-vigilantes-cg4v2kjs75a4t646k3ih9bfy6/
,Gazeta do Povo,[30/03/2019],opiniao,Editorial,"A tensão entre Nicolás Maduro e Juan Guaidó tem aumentado; e a comunidade internacional deve buscar, o quanto antes, o retorno da normalidade democrática à Venezuela",Qual será o destino da Venezuela?,https://www.gazetadopovo.com.br/opiniao/editoriais/qual-sera-o-destino-da-venezuela-aeemub9pkj67e70zduf4mt4la/
,Marcio Coimbra,[31/03/2019],opiniao,Artigo,"Os brasileiros podem se orgulhar de sua política externa, que defende os valores da pátria sem medo de desagradar os setores minoritários avessos às mudanças","Vox populi, vox Dei: A política externa da mudança",https://www.gazetadopovo.com.br/opiniao/artigos/vox-populi-vox-dei-a-politica-externa-da-mudanca-5pqjhqjb2xp6ia4ht2qhjykce/
,,,bomgourmet,,,"
                        ",https://www.gazetadopovo.com.br/bomgourmet/como-fazer-recheio-ovo-de-colher/
,,,viver-bem,,,"
                        ",https://www.gazetadopovo.com.br/viver-bem/saude-e-bem-estar/acucar-de-adicao-deve-ser-eliminado-da-dieta-de-criancas-ate-os-dois-anos/
,,,bomgourmet,,,"
                        ",https://www.gazetadopovo.com.br/bomgourmet/ultimo-final-de-semana-do-festival-bom-gourmet/
,,,materias,,,"
                        ",https://guia.gazetadopovo.com.br/materias/bares-promovem-esquenta-para-o-show-do-paul-mccartney/
,Folhapress,,politica,,,Populares,https://www.gazetadopovo.com.br/politica/republica/em-meio-a-ameaca-de-paralisacao-video-com-bolsonaro-e-ministro-lista-medidas-e-fala-em-amor-pelos-caminhoneiros-4ndw9t4ks69t2pyfdtt84qi66/
,Gazeta do Povo,,curitiba,,,Populares,https://www.gazetadopovo.com.br/curitiba/show-do-paul-mccartney-complica-transito-de-curitiba-neste-sabado/
,Renan Barbosa,,politica,,"Cercado de expectativas pela polêmica sobre a transferência da embaixada para Jerusalém, governo se equilibra entre pressões de exportadores e intenção de alinhamento aos Estados Unidos e a Israel ",Populares,https://www.gazetadopovo.com.br/politica/republica/alinhamento-ideologico-ou-interesses-o-que-esta-em-jogo-na-viagem-de-bolsonaro-a-israel-06krs98bpakzda19jkmxfex6m/
,Fernando Rudnick,[30/03/2019],esportes,federação paranaense de futebol,,"Sem bate-chapa na eleição da FPF, Hélio Cury é reeleito até 2023",https://www.gazetadopovo.com.br/esportes/sem-bate-chapa-na-eleicao-da-fpf-helio-cury-e-reeleito-ate-2023-0yb8kb12qxdkl2logptc0nmny/
,,,blogs,,,Energia para empreender em mercados emergentes,https://www.gazetadopovo.com.br/blogs/parana-sa/2019/03/30/energia-para-empreender-em-mercados-emergentes/
,"Marina Pilato, especial para a Gazeta do Povo",,curitiba,,,Populares,https://www.gazetadopovo.com.br/curitiba/paulo-hilario-bonametti-precursor-do-rock-paranaense/
,Folhapress,,politica,,,Populares,https://www.gazetadopovo.com.br/politica/republica/governo-prepara-mudanca-na-tributacao-das-empresas-diz-bolsonaro-no-twitter-2gps7hlww64h9m0op5f5vasn2/
,The New York Times,,mundo,,,Populares,https://www.gazetadopovo.com.br/mundo/um-pastor-usa-a-fe-para-denunciar-viktor-orban-como-simbolo-do-fascismo/
,,,instituto-politeia,,,"
                        ",https://www.gazetadopovo.com.br/instituto-politeia/3-razoes-nova-providencia-2/
,Gazeta do Povo,,ideias,,,Populares,https://www.gazetadopovo.com.br/ideias/ideias-98-a-ditadura-militar-brasileira-deve-ser-comemorada/
,,,materias,,,"
                        ",https://guia.gazetadopovo.com.br/materias/onde-paul-mc-cartney-tomou-cafe-da-manha/
,"Paulo Coelho, Washington Post",,ideias,,,Populares,https://www.gazetadopovo.com.br/ideias/paulo-coelho-tortura-ditadura-militar/
,Bénédicte de Montlaur,[31/03/2019],opiniao,Artigo,"Alguns educadores e pais estão repensando a forma como os idiomas são ensinados, e têm pedido mais acesso à educação linguística",Você fala minha língua? Pois deveria,https://www.gazetadopovo.com.br/opiniao/artigos/voce-fala-minha-lingua-pois-deveria-70qjbpfbh2qd3gn9pl5i093lq/
,Dana Thomas,[29/03/2019],economia,empreendedorismo,A Flowerbx tem quatro anos é a floricultura preferida de marcas como Louis Vuitton. Entenda porquê,A ex-diretora da Tom Ford que montou a floricultura mais queridinha do mundo da moda,https://www.gazetadopovo.com.br/economia/a-ex-diretora-da-tom-ford-que-montou-a-floricultura-mais-queridinha-do-mundo-da-moda-424srugznj26gl1zgxvh2jj20/
,,,viver-bem,,,"
                        ",https://www.gazetadopovo.com.br/viver-bem/saude-e-bem-estar/frescura-ir-ao-banheiro-fora-de-casa-pode-ser-dificil/
,,,bomgourmet,,,"
                        ",https://www.gazetadopovo.com.br/bomgourmet/ovo-de-empada-de-frango-pascoa/
,,,viver-bem,,,"
                        ",https://www.gazetadopovo.com.br/viver-bem/comportamento/vendedor-da-aula-de-simpatia-e-paciencia-ao-atender-cliente-cego/
,Folhapress,,politica,,"“Eu amo Israel”, disse o presidente brasileiro, em hebraico, ao lado do primeiro-ministro do país, Binyamin Netanyahu",Populares,https://www.gazetadopovo.com.br/politica/republica/como-poderemos-ser-iguais-a-eles-ter-a-mesma-fe-que-eles-tem-diz-bolsonaro-em-israel-a7rbrtr7f2fte38qfve3tbm8x/
,,,blogs,,,Como o fim da aliança MDB e PT reconfigura a oposição no Paraná,https://www.gazetadopovo.com.br/blogs/joao-frey/2019/03/30/como-o-fim-da-alianca-mdb-e-pt-reconfigura-a-oposicao-no-parana/
,Estadão Conteúdo,,mundo,,,Populares,https://www.gazetadopovo.com.br/mundo/criticas-mujica-defesa-austeridade-favorito-presidencia-uruguai-lacalle-pou/
,,,blogs,,,Estados da região sul somam 40 concursos com inscrições abertas,https://www.gazetadopovo.com.br/blogs/concurseiros/2019/03/31/estados-da-regiao-sul-somam-40-concursos-com-inscricoes-abertas/
,,,haus,,,"
                        ",https://www.gazetadopovo.com.br/haus/decoracao/a-beleza-do-marmore-em-8-pecas-de-decoracao-a-partir-de-r-50/
,"Tiago Cordeiro, especial para a Gazeta do Povo",,ideias,,,Populares,https://www.gazetadopovo.com.br/ideias/mario-kozel-filho-o-jovem-morto-por-terroristas-de-esquerda/
,,,colunistas,,,Tábata nos mostra o caminho,https://www.gazetadopovo.com.br/colunistas/mario-vitor-rodrigues/tabata-nos-mostra-o-caminho/
,Gazeta do Povo,,politica,,,Populares,https://www.gazetadopovo.com.br/politica/republica/bolsonaro-cancela-instalacao-de-milhares-de-radares-em-rodovias-federais-554ym5k7q0ap6p5t84bmls6sh/
,"Lucas Sarzi, Tribuna do Paraná",,curitiba,,,Populares,https://www.gazetadopovo.com.br/curitiba/empresario-encontrado-morto-em-lancha-guaratuba/
,*Leandro Nogueira,,educacao,,Chapas de oposição questionam falta de transparência em contrato firmado com o BNDES,Populares,https://www.gazetadopovo.com.br/educacao/processo-de-escolha-de-reitor-da-ufrj-desafia-determinacao-do-mec/
,,,materias,,,"
                        ",https://guia.gazetadopovo.com.br/materias/corrida-drones-arena-baixada-curitiba-pela-primeira-vez/
,Gazeta do Povo,,curitiba,,,Populares,https://www.gazetadopovo.com.br/curitiba/manifestantes-fazem-ato-contra-a-ditadura-militar-em-curitiba/
,,,bomgourmet,,,"
                        ",https://www.gazetadopovo.com.br/bomgourmet/cinco-mulheres-da-campanha-gaucha/
,"Gabriel Sawaf, especial para a Gazeta do Povo",[31/03/2019],esportes,paranaense,,"Revés para o Londrina serviu para jovens do Athletico ganharem maturidade, diz Guanaes",https://www.gazetadopovo.com.br/esportes/athletico/reves-para-o-londrina-serviu-para-jovens-doathletico-ganharem-maturidade-diz-guanaes-1bd57byaov6y9u9garrxofzoh/
,Fernando Rudnick,[31/03/2019],esportes,clássico em sjp,,Coritiba x Paraná no Pinhão teve clima “raiz”: confira os bastidores,https://www.gazetadopovo.com.br/esportes/coritiba-x-parana-no-pinhao-teve-clima-raiz-confira-os-bastidores-4054r4oa3r5t47e4v0jouudlt/
,Gazeta do Povo e Folhapress,,politica,,"Em São Paulo, houve confusão entre grupos rivais. Rio de Janeiro, Brasília, Curitiba, Porto Alegre e Belo Horizonte também registraram atos",Populares,https://www.gazetadopovo.com.br/politica/republica/no-aniversario-do-golpe-capitais-tem-manifestacoes-contra-a-ditadura-militar-5ae04fac8us302x3e26r7lqw1/
,,,blogs,,,Liderança e pioneirismo da curitibana Alô Ingressos,https://www.gazetadopovo.com.br/blogs/parana-sa/2019/03/31/lideranca-e-pioneirismo-da-curitibana-alo-ingressos/
,Gazeta do Povo,,politica,,Ministro da Justiça diz que desentendimento com Rodrigo Maia foi “superdimensionado” e que parlamentares têm demonstrado apoio à medida,Populares,https://www.gazetadopovo.com.br/politica/republica/moro-acredita-que-projeto-anticrime-sera-aprovado-ainda-este-ano-326zecb9wmuk1zxbm7qumq5wh/
,,,bomgourmet,,,"
                        ",https://www.gazetadopovo.com.br/bomgourmet/muito-mais-que-entretenimento-masterchef-da-aula-de-tecnicas-para-o-publico/
,Gazeta do Povo e Agência Estado,,mundo,,,Populares,https://www.gazetadopovo.com.br/mundo/maduro-anuncia-racionamento-de-energia-na-venezuela/
,Gazeta do Povo,,mundo,,,Populares,https://www.gazetadopovo.com.br/mundo/duas-pessoas-sao-baleadas-durante-protesto-na-venezuela/
,Luana Kaseker,[31/03/2019],esportes,paranaense,,"Decisivo, Muralha se destaca na classificação do Coritiba",https://www.gazetadopovo.com.br/esportes/coritiba/decisivo-muralha-se-destaca-na-classificacao-do-coritiba-8p7rcdoqv7yfg86rotz6h7v5q/
,,,colunistas,,,"No período militar, eu levei um golpe da esquerda. Bem na costela",https://www.gazetadopovo.com.br/colunistas/alexandre-garcia/2019/03/31/no-periodo-militar-eu-levei-um-golpe-da-esquerda-bem-na-costela/
,,,materias,,,"
                        ",https://guia.gazetadopovo.com.br/materias/paul-mccartney-em-curitiba-pontualidade-britanica/
,,,blogs,,,Athletico e Coritiba surgem com favoritismo para as semis da Taça Dirceu Krüger,https://www.gazetadopovo.com.br/blogs/carneiro-neto/2019/03/31/carneiro-neto-athletico-coritiba-favoritos/
_id,author,date,section,sub_title,text,title,url
16,Folhapress,,republica,,"Ir para: VÁLIDO SOMENTE PARA CURITIBA Ir para: VÁLIDO SOMENTE PARA CURITIBA A Câmara dos Deputados concluiu, na noite nesta terça-feira (2), a aprovação do projeto de lei que isenta partidos políticos de multas e penalidades por infrações da legislação eleitoral. O texto principal da proposta havia sido votado na última quarta-feira (27) e os parlamentares terminaram de analisar nesta terça as emendas à proposta. A matéria vai agora ao Senado Federal. Na votação das emendas, os deputados retiraram da redação do projeto um item que isentava de sanções os partidos políticos que não apresentassem sua prestação de contas à Justiça Eleitoral. A proposta recém-aprovada pela Câmara libera de qualquer penalidade os partidos políticos que não tenham respeitado o mínimo de 5% do Fundo Partidário que as siglas são obrigadas a aplicar, por lei, ""na criação e manutenção de programas de promoção e difusão da participação política das mulheres"". A isenção vale para casos anteriores 2019 e para as siglas que tenham utilizado esse montante ""no financiamento das candidaturas femininas até as eleições"" do ano passado.   A aplicação dos recursos para a promoção da participação das mulheres na política é um dos pontos centrais do projeto. De 2013 para cá, muitas legendas desrespeitaram o mínimo estabelecido em lei, o que, sem a anistia, pode implicar em multas e suspensão do recebimento de parte do Fundo Partidário. A votação do projeto, relatado pelo deputado Paulo Pereira da Silva (SD-SP), o Paulinho da Força Sindical, é uma reação a resoluções recentes do Tribunal Superior Eleitoral (TSE). Em 2018, por exemplo, a corte eleitoral decidiu que as comissões provisórias dos partidos políticos, responsáveis pelo comando das siglas, não poderiam funcionar por mais de 180 dias. Com o argumento de que isso limitava a autonomia partidária, os deputados que apoiaram o texto de Paulinho da Força estabeleceram que as comissões provisórias das legendas podem funcionar por até oito anos. O texto também assegura autonomia para partidos definirem como quiserem o tempo de mandato de seus dirigentes.   Também há na redação recém-aprovada um trecho que blinda dirigentes partidários de eventuais consequências jurídicas de atos cometidos pela sigla antes de seu mandato. A proposição flexibiliza ainda as regras de prestação de contas dos partidos políticos. Os diretórios municipais que não tenham movimentado recursos ou arrecadado bens estimáveis em dinheiro ficam desobrigados a prestar contas à Justiça Eleitoral. O projeto de lei original foi apresentado pelo deputado Elmar Nascimento (DEM-BA) em 12 de março. Máximo 700 caracteres [ ] O conteúdo do comentário é de responsabilidade do autor da mensagem. Consulte a nossa página de   e  . GUARACI JOAREZ ABREU ± 0 minutos É tá difícil mudar alguma coisa. Esses esquemas de auto proteção não serem quebrados tão facilmente... Denunciar abuso A sua denúncia nos ajuda a melhorar a comunidade. Qual é o problema nesse comentário?  Um moderador da comunidade foi avisado sobre a denúncia. Iremos avaliar se existe alguma violação aos Termos de Uso e tomar as medidas necessárias. Confira os  Máximo 700 caracteres [ ] Marcelo Valente Moura ± 1 horas Isso só demonstra a necessidade da vigilância dos eleitores e a contínua renovação eleitoral que temos que fazer nos próximos pleitos. Denunciar abuso A sua denúncia nos ajuda a melhorar a comunidade. Qual é o problema nesse comentário?  Um moderador da comunidade foi avisado sobre a denúncia. Iremos avaliar se existe alguma violação aos Termos de Uso e tomar as medidas necessárias. Confira os  Máximo 700 caracteres [ ] STF ± 1 horas Lindo!!! Denunciar abuso A sua denúncia nos ajuda a melhorar a comunidade. Qual é o problema nesse comentário?  Um moderador da comunidade foi avisado sobre a denúncia. Iremos avaliar se existe alguma violação aos Termos de Uso e tomar as medidas necessárias. Confira os  Máximo 700 caracteres [ ] Vera Lucia Broetto ± 1 horas Esse país tem jeito, com um parlamento desse?
Se fosse decente esse parlamento com certeza já teriam extinguindo esse absurdo de FUNDO ELEITORAL ou PARTIDÁRIO. Denunciar abuso A sua denúncia nos ajuda a melhorar a comunidade. Qual é o problema nesse comentário?  Um moderador da comunidade foi avisado sobre a denúncia. Iremos avaliar se existe alguma violação aos Termos de Uso e tomar as medidas necessárias. Confira os  Máximo 700 caracteres [ ] Gilvan Alves ± 2 horas A quadrilha defendendo seus interesses. Denunciar abuso A sua denúncia nos ajuda a melhorar a comunidade. Qual é o problema nesse comentário?  Um moderador da comunidade foi avisado sobre a denúncia. Iremos avaliar se existe alguma violação aos Termos de Uso e tomar as medidas necessárias. Confira os  Máximo 700 caracteres [ ] NIVEA ± 2 horas ""país das maravilhas"" . como é bom estar aqui Denunciar abuso A sua denúncia nos ajuda a melhorar a comunidade. Qual é o problema nesse comentário?  Um moderador da comunidade foi avisado sobre a denúncia. Iremos avaliar se existe alguma violação aos Termos de Uso e tomar as medidas necessárias. Confira os  Máximo 700 caracteres [ ]",Populares,https://www.gazetadopovo.com.br/republica/camara-perdoa-infracoes-eleitorais-e-isenta-partidos-de-multa/
14,Vandré Kramer,[03/04/2019],economia,edtechs,"Seu app   está    Ir para: VÁLIDO SOMENTE PARA CURITIBA A Positivo Tecnologia vai abrir uma aceleradora de edtechs em Manaus (AM), usando metodologia e tecnologia israelense. Uma parceria de colaboração foi firmada nesta terça com o MindCET, centro de inovação e desenvolvimento em edtechs e uma das maiores especialistas mundiais em aceleração de projetos e startups do segmento. A intenção é usar o modelo aplicado na aceleradora localizada no deserto do Neguev, uma área isolada e carente localizada no Sul do país. “A atuação em áreas mais afastadas dos grandes centros do país é muito propícia ao desenvolvimento de novas ideias, iniciativas e pesquisas. Isto já é feito em Israel há sete anos e a Positivo levará para Manaus”, diz Rebeca Barbalat, diretora de marketing e produtos da Positivo Tecnologia Educacional. 
 Além de ser mais longe dos grandes centros, outra opção que favoreceu a escolha por Manaus foi o fato de que a verba de pesquisa e desenvolvimento da empresa está direcionada para a capital amazonense. O papel da Positivo Tecnologia será o de replicar no Brasil a metodologia da gestão de ideias, aceleração e desenvolvimento de tecnologia empresarial já testada em Israel. Ela, também irá adaptar todas essas atividades à realidade brasileira com base no conhecimento e nas experiências nesta base de atuação. As tecnologias desenvolvidas no Brasil serão levadas para Israel, bem como para outros países onde há associadas ao MindCET, como China, Espanha, EUA, França, Índia, Inglaterra e Japão. O valor do investimento não foi divulgado, mas a executiva ressalta que o equivalente a 5% das vendas é direcionada a aplicações em P&D. No ano passado, a empresa faturou R$ 1,95 bilhão. 
 As primeiras rodadas de aceleração de ideias acontecerão ainda neste mês. O processo de busca e seleção das startups começa em setembro e, em novembro, começa a aceleração propriamente dita. Os critérios de adesão ainda não foram definidos. A aceleração não vai envolver apenas startups. A iniciativa também pretende também promover a aceleração de projetos e de professores, por meio do incentivo ao empreendedorismo em sala de aula. “É um projeto de longo prazo”, diz a executiva. Receba nossas notícias por e-mail Inscreva-se em nossas newsletters e leia em seu e-mail os conteúdos de que você mais gosta. É fácil e grátis. Máximo de 500 caracteres ( ) Máximo de 500 caracteres ( ) Aceito que meu nome seja creditado em possíveis erratas. Aceito receber e-mails da Gazeta do Povo e seus parceiros. Máximo de 500 caracteres ( ) Sua mensagem foi enviada com sucesso!  Máximo 700 caracteres ( ) O conteúdo do comentário é de responsabilidade do autor da mensagem. 
Consulte a nossa página de
  e
 . 
notícias  
quem ",Populares,https://www.gazetadopovo.com.br/economia/positivo-tecnologia-vai-ter-aceleradora-de-startups-de-educacao-em-manaus-0m1nqijinohbmubs7o078kfa9/
